"Date","Track_100","Pred_100","Track_20","Pred_20","Track_200","Pred_200","Track_50","Pred_50","Station"
"2020-11-20 05:26:15",168,0.154335272775867,168,0.171495028856721,168,0.123147111779412,168,0.159187860819478,"P3"
"2020-11-21 17:14:35",15,0.155866663594167,15,0.171495028856721,15,0.125420703375163,15,0.16819401271996,"P3"
"2020-11-22 17:07:09",117,0.148645455847889,117,0.171495028856721,117,0.119885365016624,117,0.152388813545677,"P3"
"2020-11-26 05:27:19",168,0.142814050682492,168,0.129467231516328,168,0.109334142916477,168,0.120135276090962,"P3"
"2020-11-27 17:15:29",15,0.152188487851442,15,0.171495028856721,15,0.125420703375163,15,0.16819401271996,"P3"
"2020-11-28 17:06:26",117,0.167147206886766,117,0.169589543649438,117,0.150969725816887,117,0.159338718452305,"P3"
"2021-06-12 05:26:15",168,0.133747521167543,168,0.166248109986015,168,0.128368087339601,168,0.130750994949041,"P3"
"2021-06-13 17:14:36",15,0.126681443704737,15,0.13450360044363,15,0.121239285005015,15,0.130450705972615,"P3"
"2021-06-14 17:07:10",117,0.136329893760029,117,0.172860806294311,117,0.138788628221772,117,0.128326998361933,"P3"
"2021-06-18 05:27:20",168,0.133747521167543,168,0.166248109986015,168,0.128368087339601,168,0.130750994949041,"P3"
"2021-06-19 17:15:31",15,0.122490526155664,15,0.137937249997722,15,0.121616514583483,15,0.124062240567069,"P3"
"2021-06-20 17:06:36",117,0.122068365683186,117,0.137937249997722,117,0.124822275041324,117,0.124062240567069,"P3"
"2021-06-24 05:26:16",168,0.137919749112976,168,0.169574961950228,168,0.124800661915564,168,0.134077846913254,"P3"
"2021-06-25 17:14:36",15,0.120909487218173,15,0.129440547189955,15,0.128615068599008,15,0.12538765271894,"P3"
"2021-06-26 17:07:10",117,0.120909487218173,117,0.129440547189955,117,0.117567666685847,117,0.12538765271894,"P3"
"2021-06-30 05:27:21",168,0.145146521342904,168,0.173630894309879,168,0.133307220106165,168,0.143605930553513,"P3"
"2021-07-01 17:15:31",15,0.126681443704737,15,0.13450360044363,15,0.13024687574097,15,0.130450705972615,"P3"
"2021-07-02 17:06:28",117,0.120909487218173,117,0.129440547189955,117,0.117567666685847,117,0.12538765271894,"P3"
"2021-07-06 05:26:16",168,0.134579307077333,168,0.173661491837198,168,0.122314172185466,168,0.13073740487761,"P3"
"2021-07-07 17:14:37",15,0.151027464261335,15,0.164964210012356,15,0.133183422906751,15,0.141988755716171,"P3"
"2021-07-08 17:07:11",117,0.14166580035629,117,0.164528148774729,117,0.117432429576969,117,0.139841631440305,"P3"
"2021-07-12 05:27:21",168,0.134266244894085,NA,NA,168,0.12020704085167,NA,NA,"P3"
"2021-07-13 17:15:32",15,0.177427485452288,NA,NA,15,0.149795641229219,NA,NA,"P3"
"2021-07-14 17:06:42",117,0.167421790931368,NA,NA,117,0.136948355672881,NA,NA,"P3"
"2021-07-18 05:26:17",168,0.171532920757287,NA,NA,168,0.132351635070118,NA,NA,"P3"
"2021-07-19 17:14:38",15,0.139368340489054,NA,NA,15,0.133842721891128,NA,NA,"P3"
"2021-07-20 17:07:12",117,0.139715158401214,NA,NA,117,0.134875517413521,NA,NA,"P3"
"2021-07-24 05:27:22",168,0.14957503191673,NA,NA,168,0.132668205154009,NA,NA,"P3"
"2021-07-25 17:15:33",15,0.154533195314638,NA,NA,15,0.131836924759292,NA,NA,"P3"
"2021-07-26 17:06:42",117,0.177427485452288,NA,NA,117,0.148658969017509,NA,NA,"P3"
"2021-07-30 05:26:18",168,0.133418248831888,NA,NA,168,0.125872732453253,NA,NA,"P3"
"2021-07-31 17:14:39",15,0.166087039566697,NA,NA,15,0.141102853646926,NA,NA,"P3"
"2021-08-01 17:07:12",117,0.157976243283602,NA,NA,117,0.134695396436997,NA,NA,"P3"
"2021-08-23 05:26:19",NA,NA,NA,NA,168,0.121587029182882,NA,NA,"P3"
"2021-08-24 17:14:40",NA,NA,NA,NA,15,0.1296905591263,NA,NA,"P3"
"2021-08-29 05:27:24",NA,NA,NA,NA,168,0.123494388872244,NA,NA,"P3"
"2021-08-30 17:15:35",NA,NA,NA,NA,15,0.123726057807855,NA,NA,"P3"
"2021-08-31 17:06:44",NA,NA,NA,NA,117,0.122293832572108,NA,NA,"P3"
"2021-09-04 05:26:20",NA,NA,NA,NA,168,0.118321486098734,NA,NA,"P3"
"2021-09-05 17:14:40",NA,NA,NA,NA,15,0.117761865501816,NA,NA,"P3"
"2021-09-06 17:07:14",117,0.117695611017031,117,0.154888530503757,117,0.116662927926288,117,0.126364995608189,"P3"
"2021-09-10 05:27:24",168,0.141773807571264,168,0.161140996454128,168,0.117557690996889,168,0.12790034778889,"P3"
"2021-09-11 17:15:35",15,0.132139488847444,15,0.146688807876347,15,0.119825643626672,15,0.136008934207303,"P3"
"2021-09-12 17:06:45",117,0.127210667402992,117,0.128909568662441,117,0.122202606270052,117,0.119198269603143,"P3"
"2021-09-16 05:26:20",168,0.165424836580014,168,0.172144424814031,168,0.123408698522379,168,0.14991772744188,"P3"
"2021-09-17 17:14:41",15,0.148128135977829,15,0.157125022063158,15,0.123790084948444,15,0.137279633981664,"P3"
"2021-09-18 17:07:15",117,0.145708529489019,117,0.161140996454128,117,0.122009287890736,117,0.12790034778889,"P3"
"2021-09-22 05:27:25",168,0.159756304897503,168,0.188885195888433,168,0.141761369071325,168,0.155588216105535,"P3"
"2021-09-23 17:15:36",15,0.15568677802088,15,0.19128392481431,15,0.130196932624284,15,0.143754545635058,"P3"
"2021-09-24 17:06:45",117,0.156534774083078,117,0.19128392481431,117,0.133402693082125,117,0.146116427650167,"P3"
"2021-09-28 05:26:21",168,0.142153775608418,168,0.167929250811498,168,0.132330653574588,168,0.152703634172473,"P3"
"2021-09-29 17:14:41",15,0.177292858900199,15,0.20609604997756,15,0.144618244281045,15,0.163896695070668,"P3"
"2021-09-30 17:07:15",117,0.162396490591694,117,0.190303654142176,117,0.141904722718939,117,0.143706021134489,"P3"
"2021-10-04 05:27:25",168,0.160779746377657,168,0.179762294027993,168,0.135452803113991,168,0.143847047897652,"P3"
"2021-10-05 17:15:36",15,0.189312745561257,15,0.206339842004275,15,0.153059059972443,15,0.17475821913318,"P3"
"2021-10-06 17:06:45",117,0.163750146442199,117,0.199386236096246,117,0.148140574822777,117,0.159436564164773,"P3"
"2021-10-10 05:26:21",168,0.158631085715872,168,0.199293355890756,168,0.144922516428126,168,0.13572680847686,"P3"
"2021-10-11 17:14:41",15,0.155828232421466,15,0.185027896993896,15,0.11098396962271,15,0.159639399981461,"P3"
"2021-10-12 17:07:15",117,0.156175050333626,117,0.189430555432265,117,0.117659306492795,117,0.137114127579933,"P3"
"2021-10-16 05:27:25",168,0.124246520083131,168,0.156714592634824,168,0.120038700849077,168,0.145266271349519,"P3"
"2021-10-17 17:15:36",15,0.155492816125388,15,0.185027896993896,15,0.104793765630249,15,0.156738883398862,"P3"
"2021-10-18 17:06:46",117,0.163690877898872,117,0.197293988778538,117,0.148973446307072,117,0.13572680847686,"P3"
"2021-10-22 05:26:21",168,0.141702806216654,168,0.122283272089381,168,0.0960688162115982,168,0.135969051218577,"P3"
"2021-10-23 17:14:42",15,0.144797127633427,15,0.150356824164803,15,0.0960688162115982,15,0.165034091220876,"P3"
"2021-10-24 17:07:15",117,0.144797127633427,117,0.150484938448787,117,0.101028328111384,117,0.165522771596425,"P3"
"2021-10-28 05:27:25",168,0.143265736815128,168,0.14625929334157,168,0.0960688162115982,168,0.161297126489208,"P3"
"2021-10-29 17:15:36",15,0.143234197034954,15,0.117266257307071,15,0.0960688162115982,15,0.133095189109361,"P3"
"2021-10-30 17:06:45",117,0.172042026531495,117,0.175714337938511,117,0.123818489501141,117,0.180508435856238,"P3"
"2022-05-09 17:15:34",15,0.191707972992463,15,0.180095836399315,15,0.0982130525788026,15,0.195852737365342,"P3"
"2022-05-16 17:07:14",117,0.182017959519995,117,0.16239900044273,117,0.114918427305614,117,0.179814445825539,"P3"
"2022-05-20 05:27:24",168,0.162155662447421,168,0.135951264656092,168,0.0827404741718515,168,0.168648140285088,"P3"
"2022-05-21 17:15:35",15,0.148493419011452,15,0.118755200343368,15,0.0716862234820547,15,0.143287822183121,"P3"
"2022-05-28 17:07:14",117,0.13450074200747,117,0.103531985754309,117,0.0905680604666216,117,0.127073119667184,"P3"
"2022-06-01 05:27:25",168,0.199864002960072,168,0.17581525261006,168,0.0919309962843469,168,0.197818566847131,"P3"
"2022-06-02 17:15:36",15,0.164780178930491,15,0.14038678086301,15,0.123480931593539,15,0.172574936156383,"P3"
"2022-06-13 05:27:26",168,0.168975474586347,168,0.138827182267045,168,0.130147048512337,168,0.170689211555394,"P3"
"2022-06-14 17:15:36",15,0.142927744640958,15,0.122935847993035,15,0.11011513075716,15,0.153023935331383,"P3"
"2022-06-21 17:07:16",117,0.128084815489711,117,0.138040994421468,117,0.138105810549616,117,0.151423762535472,"P3"
"2022-06-25 05:27:26",168,0.204282477827249,168,0.191533593588022,168,0.163374358382579,168,0.195232103683109,"P3"
"2022-06-26 17:15:37",15,0.160484636692839,15,0.182628503069606,15,0.119288338507347,15,0.189041890380864,"P3"
"2022-07-03 17:07:17",117,0.128084815489711,117,0.120173642152795,117,0.138105810549616,117,0.13606012903146,"P3"
"2022-07-07 05:27:27",168,0.141315781954696,168,0.157615833922741,168,0.11631100416457,168,0.17674965365444,"P3"
"2022-07-08 17:15:38",15,0.128854495769014,15,0.138166974226465,15,0.114543347002945,15,0.155588173848155,"P3"
"2022-07-15 17:07:18",117,0.142847172772996,117,0.160337149222487,117,0.134949278759763,117,0.179470968954186,"P3"
"2022-07-19 05:27:28",168,0.141315781954696,168,0.157615833922741,168,0.11631100416457,168,0.17674965365444,"P3"
"2022-07-20 17:15:39",15,0.192625624354875,15,0.1773537554592,15,0.172338737270465,15,0.185217637238113,"P3"
"2022-07-27 17:07:18",117,0.164780178930491,117,0.144203042349572,117,0.152788077885956,117,0.172935502247949,"P3"
"2022-07-31 05:27:29",168,0.209233179727493,168,0.171264043266513,168,0.163514170968142,168,0.201405641668568,"P3"
"2022-08-01 17:15:39",15,0.164780178930491,15,0.139925124396899,15,0.125751421069331,15,0.171325364691293,"P3"
"2022-08-08 17:07:19",117,0.15565323038878,117,0.165962651091161,117,0.153328148064177,117,0.174232814997113,"P3"
"2022-08-12 05:27:29",168,0.152497822974391,168,0.169965283629988,168,0.145323221121681,168,0.172662637368983,"P3"
"2022-08-13 17:15:40",15,0.12932399904089,15,0.1407035505892,15,0.125736407245147,15,0.158756099451468,"P3"
"2022-08-20 17:07:20",117,0.146783013145776,117,0.164123454405605,117,0.133010445096383,117,0.17096644457324,"P3"
"2022-08-25 17:15:41",15,0.1338641610447,15,0.100925888244435,15,0.116954506872792,15,0.127882720258704,"P3"
"2022-09-01 17:07:20",117,0.130334241713821,117,0.0748541686066875,117,0.134074081688106,117,0.100055700492367,"P3"
"2022-09-05 05:27:31",168,0.146325447230382,168,0.11887041813324,168,0.118722164034418,168,0.147539870257517,"P3"
"2022-09-06 17:15:42",NA,NA,NA,NA,15,0.117808975301651,NA,NA,"P3"
"2022-09-13 17:07:21",NA,NA,NA,NA,117,0.158779081217332,NA,NA,"P3"
"2022-09-17 05:27:31",NA,NA,NA,NA,168,0.122242004025417,NA,NA,"P3"
"2022-09-18 17:15:41",NA,NA,NA,NA,15,0.117808975301651,NA,NA,"P3"
"2022-09-25 17:07:21",117,0.166818396723197,117,0.173528402042254,117,0.180463569757437,117,0.173042540892893,"P3"
"2022-09-29 05:27:31",168,0.153707314855403,168,0.173528402042254,168,0.160098735285302,168,0.173042540892893,"P3"
"2022-09-30 17:15:42",15,0.20431542397254,15,0.193900455456656,15,0.183565565360114,15,0.193708411042566,"P3"
"2022-10-07 17:07:21",117,0.126586370816702,117,0.135530917813352,117,0.157436444627359,117,0.153312683526607,"P3"
"2022-10-11 05:27:31",168,0.204724252141051,168,0.192223433159447,168,0.16841765604797,168,0.200473088270133,"P3"
"2022-10-12 17:15:42",15,0.197990973913831,15,0.178075218065373,15,0.161228253934731,15,0.189456659844318,"P3"
"2022-10-19 17:07:21",117,0.135183939003426,117,0.109520348470102,117,0.136094590998616,117,0.127302114183357,"P3"
"2022-10-23 05:27:31",168,0.192693866477966,168,0.198953461643455,168,0.174068777056682,168,0.191171813402043,"P3"
"2022-10-24 17:15:42",15,0.208313648899779,15,0.220543324700578,15,0.202197664330845,15,0.199261716158769,"P3"
"2022-10-31 17:07:21",117,0.218823048068328,117,0.193498645335715,117,0.185084689090285,117,0.195295167072434,"P3"
"2022-11-04 05:27:31",168,0.205700115225281,168,0.219225613579497,168,0.21400271933582,168,0.197445288738435,"P3"
"2022-11-05 17:15:42",15,0.21432727753776,15,0.222695724418314,15,0.197613639130399,15,0.19816616870168,"P3"
"2022-11-12 17:07:21",117,0.226929534172332,117,0.20853353450892,117,0.205890572381751,117,0.19368990368221,"P3"
"2022-11-16 05:27:31",168,0.176453504379808,168,0.161920830107588,168,0.172510693688208,168,0.161323857424654,"P3"
