"Date","Track_100m","Pred_100m","Track_200m","Pred_200m","Track_500m","Pred_500m","Track_50m","Pred_50m","Station"
"2021-10-11 17:14:41",15,0.189035613101201,15,0.254715018253964,15,0.127734048573593,15,0.219784093829944,"P1"
"2021-10-12 17:07:15",117,0.15766670604337,117,0.235907267296069,117,0.132650212284372,117,0.175202703751193,"P1"
"2021-10-16 05:27:25",168,0.162080113256503,168,0.235907267296069,168,0.12062071188442,168,0.170463122581974,"P1"
"2021-10-17 17:15:36",15,0.151466263951038,15,0.196007722171879,15,0.107442955976445,15,0.15458235023535,"P1"
"2021-10-18 17:06:46",117,0.154454937254509,117,0.233339174461988,117,0.120809102900697,117,0.167037584558503,"P1"
"2021-10-22 05:26:21",168,0.145157957594893,168,0.149887768974016,168,0.107280010383619,168,0.178608670324233,"P1"
"2021-10-23 17:14:42",15,0.145157957594893,15,0.145372898267353,15,0.107280010383619,15,0.178608670324233,"P1"
"2021-10-24 17:07:15",117,0.151739316477036,117,0.140907077354361,117,0.107468401399897,117,0.171314179514801,"P1"
"2021-10-28 05:27:25",168,0.157408416829968,168,0.165847039567889,168,0.115989246910375,168,0.191843441793992,"P1"
"2021-10-29 17:15:36",15,0.157408416829968,15,0.162588293943625,15,0.11117551291657,15,0.191421281321514,"P1"
"2021-10-30 17:06:45",117,0.174822915881187,117,0.16240267247173,117,0.130629179683153,117,0.215961199660589,"P1"
"2021-11-03 05:26:21",NA,NA,NA,NA,168,0.159066429388753,NA,NA,"P1"
"2021-11-04 17:14:41",NA,NA,NA,NA,15,0.155425952499295,NA,NA,"P1"
"2021-11-05 17:07:15",NA,NA,NA,NA,117,0.158042830864121,NA,NA,"P1"
"2021-11-09 05:27:25",NA,NA,NA,NA,168,0.118690922763094,NA,NA,"P1"
"2021-11-10 17:15:36",NA,NA,NA,NA,15,0.155425952499295,NA,NA,"P1"
"2021-11-11 17:06:45",NA,NA,NA,NA,117,0.175375620573628,NA,NA,"P1"
"2021-11-15 05:26:20",NA,NA,NA,NA,168,0.153874570039009,NA,NA,"P1"
"2021-11-16 17:14:41",NA,NA,NA,NA,15,0.172758742208802,NA,NA,"P1"
"2021-11-17 17:07:15",NA,NA,NA,NA,117,0.158042830864121,NA,NA,"P1"
"2021-11-21 05:27:25",NA,NA,NA,NA,168,0.147926388118391,NA,NA,"P1"
"2021-11-22 17:15:35",NA,NA,NA,NA,15,0.157150284289986,NA,NA,"P1"
"2021-11-23 17:06:45",NA,NA,NA,NA,117,0.175375620573628,NA,NA,"P1"
"2021-11-27 05:26:35",NA,NA,NA,NA,168,0.147926388118391,NA,NA,"P1"
"2021-11-28 17:14:41",NA,NA,NA,NA,15,0.218641590285407,NA,NA,"P1"
"2021-11-29 17:07:14",NA,NA,NA,NA,117,0.220113598401316,NA,NA,"P1"
"2022-04-10 17:07:12",NA,NA,NA,NA,117,0.1550575350732,NA,NA,"P1"
"2022-04-15 17:15:33",NA,NA,NA,NA,15,0.162499631393639,NA,NA,"P1"
"2022-04-22 17:07:12",NA,NA,NA,NA,117,0.151786768532162,NA,NA,"P1"
"2022-04-26 05:27:23",NA,NA,NA,NA,168,0.210344334985966,NA,NA,"P1"
"2022-04-27 17:15:33",NA,NA,NA,NA,15,0.17783105435524,NA,NA,"P1"
"2022-05-04 17:07:12",NA,NA,NA,NA,117,0.218428603029763,NA,NA,"P1"
"2022-05-08 05:27:23",NA,NA,NA,NA,168,0.211804714373753,NA,NA,"P1"
"2022-05-09 17:15:34",15,0.246303865563201,15,0.231310927766413,15,0.117081258031359,15,0.243941464061917,"P1"
"2022-05-16 17:07:14",117,0.240959750515411,117,0.261120675776031,117,0.118632640491644,117,0.279011650018764,"P1"
"2022-05-20 05:27:24",168,0.217037968142395,168,0.207804171348424,168,0.105096193588544,168,0.240792133184714,"P1"
"2022-05-21 17:15:35",15,0.200873185216316,15,0.189448048927383,15,0.112539748109768,15,0.231075092941019,"P1"
"2022-05-28 17:07:14",117,0.177108148748682,117,0.165447573193454,117,0.105090692536654,117,0.191580740697117,"P1"
"2022-06-01 05:27:25",168,0.263708933197481,168,0.247099717472568,168,0.114135450074537,168,0.268998201958252,"P1"
"2022-06-02 17:15:36",NA,NA,NA,NA,15,0.106665203859797,NA,NA,"P1"
"2022-06-13 05:27:26",NA,NA,NA,NA,168,0.119081959904841,NA,NA,"P1"
"2022-06-14 17:15:36",NA,NA,NA,NA,15,0.104847130147279,NA,NA,"P1"
"2022-06-21 17:07:16",117,0.179428907342544,117,0.182618920504578,117,0.142690693706518,117,0.209700953987953,"P1"
"2022-06-25 05:27:26",168,0.244095318220478,168,0.246157171359323,168,0.175034058785151,168,0.270170570793116,"P1"
"2022-06-26 17:15:37",15,0.197410972604166,15,0.209963400498724,15,0.146276424580661,15,0.241325204272041,"P1"
"2022-07-03 17:07:17",117,0.207822460974578,117,0.209963400498724,117,0.157795979034863,117,0.245508897354802,"P1"
"2022-07-07 05:27:27",168,0.246421912509242,168,0.231329834121922,168,0.175034058785151,168,0.257028999734326,"P1"
"2022-07-08 17:15:38",15,0.189401584938285,15,0.195947902850249,15,0.146090158010106,15,0.218880417402588,"P1"
"2022-07-15 17:07:18",117,0.171919677644163,117,0.17854276809961,117,0.144701913257518,117,0.195560197034343,"P1"
"2022-07-19 05:27:28",168,0.23970454143048,168,0.248529056416776,168,0.185396906192,168,0.258963426447859,"P1"
"2022-07-20 17:15:39",NA,NA,NA,NA,15,0.118632640491644,NA,NA,"P1"
"2022-07-27 17:07:18",NA,NA,NA,NA,117,0.108815900333079,NA,NA,"P1"
"2022-07-31 05:27:29",NA,NA,NA,NA,168,0.110089910049247,NA,NA,"P1"
"2022-08-01 17:15:39",NA,NA,NA,NA,15,0.104847130147279,NA,NA,"P1"
"2022-08-08 17:07:19",117,0.250108764780409,117,0.213385642798346,117,0.184623736988757,117,0.257028999734326,"P1"
"2022-08-12 05:27:29",168,0.200553841940681,168,0.184176959736349,168,0.172901603491974,168,0.236531099391888,"P1"
"2022-08-13 17:15:40",15,0.176379192368952,15,0.166755696193446,15,0.152280371910123,15,0.195560197034343,"P1"
"2022-08-20 17:07:20",117,0.208492649075485,117,0.185736558332314,117,0.174628163368917,117,0.236613717478403,"P1"
"2022-08-25 17:15:41",NA,NA,NA,NA,15,0.109049396723263,NA,NA,"P1"
"2022-09-01 17:07:20",NA,NA,NA,NA,117,0.110623908046406,NA,NA,"P1"
"2022-09-05 05:27:31",NA,NA,NA,NA,168,0.105593382900547,NA,NA,"P1"
"2022-09-06 17:15:42",15,0.146415654642819,15,0.171425651216622,15,0.147978190859142,15,0.206056192885527,"P1"
"2022-09-13 17:07:21",117,0.219391493346634,117,0.211539184457747,117,0.156271699191243,117,0.249085542036606,"P1"
"2022-09-17 05:27:31",168,0.233759640895843,168,0.231804133236789,168,0.177872377947101,168,0.25986269004211,"P1"
"2022-09-18 17:15:41",15,0.167936401041563,15,0.187098402934803,15,0.147734628469767,15,0.22286164583052,"P1"
"2022-09-25 17:07:21",117,0.203825368132298,117,0.190196153747294,117,0.163311925288369,117,0.240867462449023,"P1"
"2022-09-29 05:27:31",168,0.193118407835948,168,0.190113535660779,168,0.163311925288369,168,0.240867462449023,"P1"
"2022-09-30 17:15:42",15,0.252934947721702,15,0.241686273876752,15,0.182963759156916,15,0.274371324351076,"P1"
"2022-10-07 17:07:21",117,0.168079848682121,117,0.17854276809961,117,0.144701913257518,117,0.212058354161109,"P1"
"2022-10-11 05:27:31",168,0.198708042501293,168,0.180050087345016,168,0.163311925288369,168,0.242697503436126,"P1"
"2022-10-12 17:15:42",15,0.21158934283086,15,0.211071529325172,15,0.162090545418299,15,0.245465525008846,"P1"
"2022-10-19 17:07:21",117,0.195397811658566,117,0.165232405347159,117,0.142690693706518,117,0.199645797709506,"P1"
"2022-10-23 05:27:31",168,0.222661050452485,168,0.217396593421223,168,0.182963759156916,168,0.250859604662521,"P1"
"2022-10-24 17:15:42",15,0.248528476845191,15,0.262262112600284,15,0.198883621437329,15,0.294990700547455,"P1"
"2022-10-31 17:07:21",117,0.229964658922762,117,0.200962487226405,117,0.173730138219633,117,0.251434334049381,"P1"
"2022-11-04 05:27:31",168,0.241270699016234,168,0.238357893052715,168,0.188932619615354,168,0.25187339870581,"P1"
"2022-11-05 17:15:42",15,0.244222077672135,15,0.261594134724147,15,0.185990201854049,15,0.27749091317654,"P1"
"2022-11-12 17:07:21",117,0.254408877306315,117,0.24480004826988,117,0.188932619615354,117,0.272285080747647,"P1"
"2022-11-16 05:27:31",168,0.237473671867673,168,0.23740222336871,168,0.173730138219633,168,0.254859872072852,"P1"
