"Date","Track_100","Pred_100","Track_20","Pred_20","Track_200","Pred_200","Track_50","Pred_50","Track_500","Pred_500","Station"
"2019-10-28 05:17:57",95,0.194375574480831,95,0.195529435400673,95,0.214709627132633,95,0.207677490898515,95,0.211056137059948,"NEPAS"
"2019-10-29 17:06:20",117,0.201618809539223,117,0.168518375816282,117,0.236195555966203,117,0.185826800621953,117,0.238092059420632,"NEPAS"
"2019-10-30 16:58:46",44,0.250109313514027,44,0.192573616267885,44,0.254362106685823,44,0.203993351341573,44,0.236361273054146,"NEPAS"
"2020-05-24 05:26:08",168,0.191229310043026,168,0.207599457531734,168,0.238632162084959,168,0.202475468621871,168,0.213570744500529,"NEPAS"
"2020-05-25 05:18:39",95,0.187665207644138,95,0.203045058727909,95,0.235230969224117,95,0.200902112144086,95,0.199283079218088,"NEPAS"
"2020-05-26 17:07:03",117,0.191229310043026,117,0.198853851940369,117,0.243366227559514,117,0.194740454164434,117,0.202705554282158,"NEPAS"
"2020-05-27 16:58:27",44,0.211859200498903,44,0.208799027656869,44,0.24449835901519,44,0.206656081073046,44,0.188426256116796,"NEPAS"
"2020-05-30 05:26:48",168,0.198071038822251,168,0.207654136536221,168,0.248373316899136,168,0.190431061658922,168,0.217597610517269,"NEPAS"
"2020-05-31 05:17:57",95,0.189329314561664,95,0.207648951630258,95,0.242005519677776,95,0.188817565061723,95,0.215119086228645,"NEPAS"
"2020-06-01 17:06:20",117,0.195842263851942,117,0.203527818925501,117,0.250332663352742,117,0.209079168351889,117,0.181570016819501,"NEPAS"
"2020-06-02 16:58:46",44,0.201207695239645,44,0.208226310510521,44,0.246978474643711,44,0.203633513304746,44,0.185042163861951,"NEPAS"
"2020-06-05 05:26:09",168,0.258810654469256,168,0.28886278220635,168,0.252276898399497,168,0.296650422343331,168,0.232565261998557,"NEPAS"
"2020-06-06 05:18:39",95,0.217800438676903,95,0.260344135264321,95,0.221313962390782,95,0.253052599670436,95,0.195647844351597,"NEPAS"
"2020-06-07 17:07:03",117,0.248371023584132,117,0.278423151321227,117,0.258111202737049,117,0.286210791458207,117,0.209029700704261,"NEPAS"
"2020-06-08 16:58:28",44,0.237473917537877,44,0.278423151321227,44,0.252276898399497,44,0.286210791458207,44,0.209029700704261,"NEPAS"
"2020-06-11 05:26:49",168,0.226589256671492,168,0.259658791793998,168,0.237296156233314,168,0.253725268835096,168,0.204323645729263,"NEPAS"
"2020-06-12 05:17:58",95,0.194943490934271,95,0.210643107817948,95,0.234316192022476,95,0.206050310612174,95,0.194816671135074,"NEPAS"
"2020-06-13 17:06:21",117,0.186483958690259,117,0.194108500587602,117,0.251308757262533,117,0.189995102811667,117,0.210558044102507,"NEPAS"
"2020-06-14 16:58:47",44,0.211164861103922,44,0.231626984607491,44,0.251433347927741,44,0.229484038023667,44,0.187731916721815,"NEPAS"
"2020-08-22 05:26:53",NA,NA,NA,NA,NA,NA,NA,NA,168,0.32416209381827,"NEPAS"
"2020-08-23 05:18:02",NA,NA,NA,NA,NA,NA,NA,NA,95,0.318261243426998,"NEPAS"
"2020-08-24 17:06:25",NA,NA,NA,NA,NA,NA,NA,NA,117,0.308876108425231,"NEPAS"
"2020-08-25 16:58:51",NA,NA,NA,NA,NA,NA,NA,NA,44,0.304761815397176,"NEPAS"
"2020-08-28 05:26:14",168,0.212496507440393,168,0.211232188650654,168,0.29936410488957,168,0.207386572400115,168,0.325227040074074,"NEPAS"
"2020-08-29 05:18:44",95,0.231316100641275,95,0.194132349864991,95,0.304686049165422,95,0.185729053681467,95,0.317159143750198,"NEPAS"
"2020-08-30 17:07:08",117,0.209413736557668,117,0.233543923294821,117,0.305771412839679,117,0.195733823985501,117,0.310380751694201,"NEPAS"
"2020-08-31 16:58:32",44,0.215127984158411,44,0.233543923294821,44,0.271522438209671,44,0.187684148214899,44,0.310965106020685,"NEPAS"
"2020-09-03 05:26:53",168,0.225565658977382,168,0.225450246844451,168,0.298357670893698,168,0.201384549575659,168,0.322774134406689,"NEPAS"
"2020-09-04 05:18:02",95,0.206192739719807,95,0.216223042692168,95,0.308724020744681,95,0.179411707540802,95,0.33152933080092,"NEPAS"
"2020-09-05 17:06:26",117,0.203110293892496,117,0.220438027729959,117,0.316460676009434,117,0.185610581633527,117,0.288835667491984,"NEPAS"
"2020-09-06 16:58:51",44,0.240383237564653,44,0.225450246844451,44,0.298357670893698,44,0.201384549575659,44,0.288828542154077,"NEPAS"
"2020-09-09 05:26:14",168,0.214087511872104,168,0.212895826422561,168,0.311108497212344,168,0.182940730568489,168,0.335398683169738,"NEPAS"
"2020-09-10 05:18:45",95,0.212221174456676,95,0.224657206333332,95,0.308583786318527,95,0.196639198222892,95,0.313135547041512,"NEPAS"
"2020-09-11 17:07:09",117,0.230752585670949,117,0.245217451247644,117,0.299134377359232,117,0.216488318772297,117,0.287442265025053,"NEPAS"
"2020-09-12 16:58:33",44,0.260174679784988,44,0.226391659477758,44,0.334330672958301,44,0.235794353536772,44,0.320997379735936,"NEPAS"
"2020-09-15 05:26:54",168,0.223606029765485,168,0.196416019986671,168,0.213898899814878,168,0.177084249319442,168,0.212999419111397,"NEPAS"
"2020-09-16 05:18:03",95,0.209360772523508,95,0.220640407711214,95,0.195052192922486,95,0.19186106026454,95,0.211122178649763,"NEPAS"
"2020-09-17 17:06:26",117,0.180558881812235,117,0.190202336227386,117,0.189499105656821,117,0.163786832758708,117,0.193598632548432,"NEPAS"
"2020-09-18 16:58:52",44,0.220000508146878,44,0.216223042692168,44,0.199324008534218,44,0.179411707540802,44,0.198798561461916,"NEPAS"
"2020-09-21 05:26:15",168,0.203914968424333,168,0.217117275094663,168,0.197046237238744,168,0.178744250971294,168,0.199532868221477,"NEPAS"
"2020-09-22 05:18:45",95,0.203315839982571,95,0.215375942051082,95,0.188117616851624,95,0.178564606899716,95,0.207419151705443,"NEPAS"
"2020-09-23 17:07:09",117,0.223606029765485,117,0.196416019986671,117,0.212913437888631,117,0.177084249319442,117,0.203965529125415,"NEPAS"
"2020-09-24 16:58:33",44,0.225245525308209,44,0.212150804412498,44,0.206524441291534,44,0.176441739629466,44,0.204391310348426,"NEPAS"
"2020-09-27 05:26:54",168,0.208761495029714,168,0.212895826422561,168,0.201892763844125,168,0.176084491271194,168,0.210149542740953,"NEPAS"
"2020-09-28 05:18:03",95,0.212221174456676,95,0.224657206333332,95,0.21125707937636,95,0.196639198222892,95,0.233196207082899,"NEPAS"
"2020-09-29 17:06:26",NA,NA,NA,NA,NA,NA,NA,NA,117,0.218822529570458,"NEPAS"
"2020-09-30 16:58:52",NA,NA,NA,NA,NA,NA,NA,NA,44,0.19638142222971,"NEPAS"
"2020-10-03 05:26:15",NA,NA,NA,NA,NA,NA,NA,NA,168,0.209295809431373,"NEPAS"
"2020-10-04 05:18:45",NA,NA,NA,NA,NA,NA,NA,NA,95,0.213266841007604,"NEPAS"
"2020-10-05 17:07:09",NA,NA,NA,NA,NA,NA,NA,NA,117,0.204391310348426,"NEPAS"
"2020-10-06 16:58:34",NA,NA,NA,NA,NA,NA,NA,NA,44,0.197271065759636,"NEPAS"
"2020-10-09 05:26:55",NA,NA,NA,NA,NA,NA,NA,NA,168,0.212831441494754,"NEPAS"
"2020-10-10 05:18:03",NA,NA,NA,NA,NA,NA,NA,NA,95,0.219936305043839,"NEPAS"
"2020-10-11 17:06:26",NA,NA,NA,NA,NA,NA,NA,NA,117,0.233647440520989,"NEPAS"
"2020-10-12 16:58:52",NA,NA,NA,NA,NA,NA,NA,NA,44,0.195194619329447,"NEPAS"
"2021-06-12 05:26:15",168,0.178860118191131,168,0.170377016375876,168,0.216736632182159,168,0.16844210879436,168,0.190976757482366,"NEPAS"
"2021-06-13 05:18:46",95,0.176811348644262,95,0.181112661193655,95,0.204591846407023,95,0.172447138566439,95,0.192696789371642,"NEPAS"
"2021-06-14 17:07:10",117,0.190573930651298,117,0.175872202783813,117,0.217599198140606,117,0.173937295202298,117,0.193667679870769,"NEPAS"
"2021-06-15 16:58:34",44,0.194302032125025,44,0.188430278376645,44,0.217390791001959,44,0.17401078682047,44,0.186293221347426,"NEPAS"
"2021-06-18 05:26:55",168,0.176079526946134,168,0.19654818749057,168,0.209146046200315,168,0.17032224452817,168,0.187528438385858,"NEPAS"
"2021-06-19 05:18:04",95,0.165898358357249,95,0.224542569695456,95,0.175763576434112,95,0.193493110295759,95,0.181084180739489,"NEPAS"
"2021-06-20 17:06:36",117,0.179741383397409,117,0.197147315932332,117,0.210551888566048,117,0.170921372969932,117,0.182910038503154,"NEPAS"
"2021-06-21 16:58:53",44,0.189455049763702,44,0.209698923943074,44,0.20692258316634,44,0.191759141644742,44,0.160575652271496,"NEPAS"
"2021-06-24 05:26:16",168,0.170717247722674,168,0.183047729764688,168,0.213763493550918,168,0.181112822183173,168,0.192087790147464,"NEPAS"
"2021-06-25 05:18:46",95,0.166625956857242,95,0.225270168195448,95,0.175763576434112,95,0.194220708795752,95,0.181811779239481,"NEPAS"
